uesi_id,city,date,pm25,pm10,o3,no2,so2,co,psi,WHO,Concentration,Anomaly
SGP_R536780,"Singapore, SGP",2016-02-22,49.8,24.2,16,5.4,2.25,3.4,49,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-21,44.6,24.4,17.2,4.6,1.6666666666666667,3.8,51,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-20,30.8,15.4,11.2,8.2,1.4,4.4,43,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-19,56,19.6,8.2,8,1.4,3,32,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2016-02-18,56.2,29,15.2,6.4,2,2.6,54,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2016-02-17,45.2,24.8,21.4,4.4,2,2.25,54,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-16,45.6,21.8,12.8,3.4,1.6,2.2,47,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-15,41.6,20.2,13.2,4.6,1.5,3.2,47,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-14,36.4,18.6,12.6,4.8,1.8,2.8,42,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-13,39.6,20.6,13,3.8,1.6,2.8,37,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-12,29.4,18.4,12.2,5.4,1.6,2.4,41,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-11,47,15.8,12,3.8,1.4,2,28,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-10,65.6,26.8,15,4.2,1.4,2.8,48,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2016-02-09,60.2,32.2,19.8,2.6,1.4,2.6,59,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2016-02-08,47,29.6,23.6,2,1,2.5,56,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-07,39.2,18.8,25,2.4,1,2.4,44,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-06,38.6,19.2,14.8,3.4,1.3333333333333333,1.6,40,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-05,36.4,18.8,10.4,8.4,2,2.4,40,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-04,46,20.6,9.6,7.8,2,2.2,37,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-03,38.2,21,15.4,5.8,1.5,2.8,47,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-02,36.2,19.2,12,6,1.5,2.6,39,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-02-01,38.8,19,13.2,4,1.75,1.75,37,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-31,37,18.8,13.2,5.2,1.2,3,40,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-30,47,19.6,14.2,6,1.4,2,38,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-29,44,23,10.2,8,3.4,3.2,48,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-28,42.4,21.4,11.2,8,1.6,1.8,45,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-27,43.4,22.8,12.6,5,1,2.4,44,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-26,41,22.8,10.2,8,1,2.2,44,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-25,39.6,21.4,12,6.2,1,2.2,43,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-24,36.4,20.6,15.4,3.2,6.25,1.8,40,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-23,46.6,19.8,9.6,6.2,4.75,2.2,37,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-22,39.4,21.8,8.4,8,1.8,2.2,48,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-21,46.8,19.4,10.4,6,2.8,1.6,40,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-20,51.4,22,10,9.2,2.8,3,48,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-19,53.6,24,9.4,8.8,3.2,3,52,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2016-01-18,49,23.2,13.2,16,2.25,5.2,53,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-17,60.8,26.2,9.4,11.2,2.4,5,49,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2016-01-16,42.4,26.2,9.4,17.2,3.2,8.6,57,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-15,39.4,19,7,10.6,2,5.8,43,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-14,43.2,18.8,11.8,7.6,1.75,4.6,41,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-13,38.6,19.2,14.6,6.6,1.75,3.8,44,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-12,42.2,20.8,14.6,6,2.2,4.6,40,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-11,39.2,19.6,12.8,11.4,2,3.6,44,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-10,39,21.8,15.6,6.4,2,2.6,41,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-09,37.4,22.8,14.6,5.2,2.3333333333333335,2.25,39,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-08,40.4,19.8,14,5.8,2.3333333333333335,2.5,38,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-07,35.4,19.2,15.6,6,1.6666666666666667,2.5,41,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-06,35.2,17.8,13.6,5,1.5,2.6,36,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-05,37.4,18.6,13.4,5.4,1.4,3,36,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-04,NA,18.4,11.2,8,1.6,3.2,38,NA,NA,NA
SGP_R536780,"Singapore, SGP",2016-01-02,26.2,NA,NA,NA,NA,NA,NA,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2016-01-01,36.8,18.6,11.2,18.6,4,NA,25,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-31,42.6,23.2,29.8,14.6,4,NA,40,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-30,34.2,21,16,6.4,1.8,2.8,44,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-29,41.8,20.6,8.4,7,3.25,3,34,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-28,38.2,25,13.2,8.2,2.5,3.2,43,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-27,35,23.4,17.2,7.8,2,3.4,39,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-26,43,23,15.6,7.6,1.8,3,35,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-25,47.6,26.6,16.2,6.4,2.2,4,44,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-24,67.4,25.2,10.2,11,4.4,4.4,49,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-12-23,74.4,35,23.8,13.2,8.8,4,60,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-12-22,56.6,30.2,37,12.4,5.2,4.2,63,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-12-21,64.8,25.8,26.8,8.2,3.25,4,54,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-12-20,66,31.2,30.4,5.6,1.6666666666666667,4.4,59,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-12-19,69.2,35.2,23.8,7,3,4.4,59,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-12-18,57.2,31.8,18.2,8,2.75,4.8,60,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-12-17,52.8,28,19.6,8.2,2.2,4.75,55,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-16,55.6,24,15.8,10,2.2,4.4,51,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-12-15,33,21.2,13,9.8,2.4,5.4,54,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-14,28,14,11.8,9.2,2.4,5.4,33,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-13,37.2,14.4,4.8,7.4,1.6,5,29,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-12,46.8,19,12,7.8,2,5.6,39,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-11,41.6,20.2,8.4,11,2.2,5.2,49,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-10,36.2,18,14.8,10.8,3.8,4.8,42,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-09,49.2,19.6,13,9,4,5,38,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-08,29.2,19.2,10.4,10.2,1.8,3.8,49,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-07,43,16.6,14.4,5.6,1.25,3.8,30,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-06,42,22.8,11.4,8.4,1.75,5.8,42,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-05,55.2,20.8,13,9.6,2.5,4,43,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-12-04,41,23.6,15.6,10.8,2.75,4,53,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-03,42,20.4,15.6,8.2,2.2,3.4,43,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-02,36.4,18.6,11,10.8,2,5,44,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-12-01,47.8,19,12.2,11,4.8,4,36,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-30,48,20.4,16.6,13.2,10,3.4,49,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-29,43.6,24.2,20.2,11.4,2.8,3.6,48,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-28,31.2,18.6,22.2,9.6,2.2,3.2,44,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-27,33.4,14.8,13.6,8.2,1.8,2.8,31,Within 4th Interim Target of 35µg/m^3,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-26,66.4,20.8,10,9.4,2.6,3.6,35,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-25,70.2,34.6,18.4,14.8,4,6.8,61,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-24,77.4,34.2,13,16.2,7.6,5,61,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-23,48.2,28.6,33.2,14.4,15.4,4.4,64,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-22,42,23.8,15.6,12,7.4,5.2,49,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-21,43.8,19.4,16.8,13,2.6,5,43,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-20,51.6,23,10.4,11,3.4,5.2,45,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-19,52.8,22,14,13.8,3.4,4.2,51,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-18,42.8,28.4,24.4,11.2,8.6,4.8,51,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-17,36,17.2,16.2,14.2,6.8,4,41,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-16,40.2,16,4.6,10.2,2.2,4,36,Exceeding All Recommended Guidelines,12.2 ppm - 43 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-11-15,54.4,22.6,13.4,7.6,2,3.6,40,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-14,73.2,28.4,18.6,8.6,2.8,4.6,55,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-13,83.4,35,12,15.4,7.4,5.8,63,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
SGP_R536780,"Singapore, SGP",2015-11-12,71.6,35.2,27.6,15.2,6.8,6.6,68,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-11,73.8,27.6,19,15.2,3,5.8,61,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-10,121.4,44.8,22.2,9.6,10.4,5.2,64,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-11-09,94.4,48.6,31.8,18.8,11,7.4,89,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
SGP_R536780,"Singapore, SGP",2015-11-08,58,33.6,27.2,18.6,10,8,73,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-07,106.2,35.2,19.6,14.2,13,5.2,53,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-11-06,108.8,50.2,27.4,16.4,12,6.8,81,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-11-05,74,45,28.2,18,9,6.8,81,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-04,60.8,29.6,18.2,16.2,5.8,5,62,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-03,57.8,25.8,19,14.4,3.2,5.4,57,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-02,68,27,16.8,12.6,3.2,5.8,55,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-11-01,55,28.4,29.2,12,3.8,6.2,60,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-10-31,55.6,22,18.4,8.6,4,5.4,49,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-0.5 - 0
SGP_R536780,"Singapore, SGP",2015-10-30,52.8,23,18.8,9.8,4.2,4.2,53,Exceeding All Recommended Guidelines,43 ppm - 59.4 ppm,-2 - -0.5
SGP_R536780,"Singapore, SGP",2015-10-29,101.2,32.4,22.6,6.4,2.6,5.2,52,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
SGP_R536780,"Singapore, SGP",2015-10-28,160.4,59.6,24.6,10.6,3.4,9.2,78,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-27,177.8,87.6,45.8,12.2,5.4,12.8,129,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-26,172.8,88,37.2,11.4,4.4,13.6,156,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-25,190.4,86,27.8,11,4.4,12,144,Exceeding All Recommended Guidelines,>103.4 ppm,>2
SGP_R536780,"Singapore, SGP",2015-10-24,176,116.2,26.2,10.6,4.2,14.2,178,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-23,99.4,62.6,42.2,8.6,6.2,8.2,155,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
SGP_R536780,"Singapore, SGP",2015-10-22,154,56.4,27.8,9.6,5.8,4,78,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-21,129,64.8,31.6,8.8,7.8,8,118,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-20,146.6,70.6,26.2,8.8,7.4,6.8,107,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-19,140.6,77,25.6,9.2,7,6.8,116,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-18,123.6,57.8,34.2,8.8,8,6.2,118,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-17,147.6,59.4,27,11.2,6,5.8,90,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-16,107.2,57.8,32.6,10,5.6,8,110,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-15,127,47.8,28.2,9.2,4.2,6.4,80,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-14,161.6,64,22.2,9.4,3.8,7.2,92,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-13,149.6,70.6,31.8,10.6,6.2,7.4,126,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-12,125.8,61.6,30.2,10.8,7.8,6.2,107,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-11,115.2,49.6,38.6,7,7.6,5,90,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-10,120.4,52.2,26.2,9.2,9.2,5.2,84,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-09,101,49.6,29.2,12.6,8.4,9,88,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
SGP_R536780,"Singapore, SGP",2015-10-08,113.2,44.2,21.8,16.4,7.4,8.4,77,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-07,176,70.6,19.2,12.6,4.2,9.2,90,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-06,170.8,94.2,25.6,13.4,5.8,11.6,155,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-05,113,71,24.2,6.8,6.4,5.8,85,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-04,184.6,84.6,20.4,9.6,8.4,13.8,170,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-03,153.2,78.8,21.6,13.6,7.2,10.8,116,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-02,184.6,99.8,24.2,10.4,6.2,16.2,170,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-10-01,175,93,25.2,12.2,6.8,11.6,150,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-30,199.2,101.6,30.6,13.8,8.4,19.8,186,Exceeding All Recommended Guidelines,>103.4 ppm,>2
SGP_R536780,"Singapore, SGP",2015-09-29,185.4,78.6,22.2,11.2,7.4,11.6,162,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-28,124.4,45.6,25.8,8.8,6.8,5,97,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-27,100,71.8,23.6,8,6.2,5.6,77,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
SGP_R536780,"Singapore, SGP",2015-09-26,215.2,150,24.6,10.4,6.8,16.4,214,Exceeding All Recommended Guidelines,>103.4 ppm,>2
SGP_R536780,"Singapore, SGP",2015-09-25,239.2,102.4,31.8,8.6,6.6,16.6,240,Exceeding All Recommended Guidelines,>103.4 ppm,>2
SGP_R536780,"Singapore, SGP",2015-09-24,135.6,56.6,30.8,11.6,8.6,6.4,115,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-23,121.6,49,19,11.2,11.75,7,95,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-22,108,46.4,20,9.2,6.6,5.8,80,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-21,108.4,55,26.2,7,3.6,6.2,79,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-20,158.2,69.8,30,7.4,4.6,8.2,131,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-19,112.6,46.4,21.4,9.8,7.4,4.4,88,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-18,92.4,50.6,20.8,13.2,8,4.6,72,Exceeding All Recommended Guidelines,59.4 ppm - 103.4 ppm,0 - 0.5
SGP_R536780,"Singapore, SGP",2015-09-17,136,63.4,12.8,14.4,6.4,8.6,103,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-16,160.6,79.8,14,16.6,5.4,11.2,119,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
SGP_R536780,"Singapore, SGP",2015-09-15,159.2,81.4,17.8,11.6,6.8,9.2,140,Exceeding All Recommended Guidelines,>103.4 ppm,0.5 - 2
