uesi_id,city,date,pm25,pm10,o3,no2,so2,co,psi
CHN_R912940,"Beijing, CHN",06/07/2015,81.6,29.5,34.8,12.9375,1.7333333333333334,16.9375,NA
CHN_R912940,"Beijing, CHN",06/07/2016,163.5625,60.9375,66.5625,9.8125,1.1333333333333333,6.8125,NA
CHN_R912940,"Beijing, CHN",06/07/2017,102.125,44.875,71.17647058823529,13.4375,1.5714285714285714,4.705882352941177,NA
CHN_R912940,"Beijing, CHN",06/07/2018,132.0625,51.3125,71.75,11,1.8125,4.1875,NA
CHN_R912940,"Beijing, CHN",06/07/2019,121.875,57,85.875,9.0625,1,5.875,NA
CHN_R912940,"Beijing, CHN",06/07/2020,70.0625,65.625,133.5,14.6875,1.8666666666666667,5.3125,NA
CHN_R912940,"Beijing, CHN",06/07/2021,49.8125,43.4375,70,8.375,1.2666666666666666,5.3125,NA
CHN_R912940,"Beijing, CHN",06/07/2022,15.375,25.375,53.8125,5.625,1.5,3,NA
CHN_R912940,"Beijing, CHN",06/07/2023,47.25,44.4375,65.375,10.6875,1,1.875,NA
CHN_R912940,"Beijing, CHN",06/08/2014,44.4,54,50.6,22.333333333333332,4.333333333333333,5.733333333333333,NA
CHN_R912940,"Beijing, CHN",06/08/2015,52,34.25,51.266666666666666,13.0625,1.8666666666666667,3.1875,NA
CHN_R912940,"Beijing, CHN",06/08/2016,134.5,91.91666666666667,109.375,14.6875,1.5833333333333333,10,NA
CHN_R912940,"Beijing, CHN",06/08/2017,115.875,46.875,57.529411764705884,21.9375,1.6428571428571428,4.470588235294118,NA
CHN_R912940,"Beijing, CHN",06/08/2018,75.3125,36.5625,63.0625,14.125,1.3076923076923077,3.5625,NA
CHN_R912940,"Beijing, CHN",06/08/2019,144.125,42.125,60.875,9.625,1,3.5625,NA
CHN_R912940,"Beijing, CHN",06/08/2020,92.8125,83.3125,99.9375,13.375,1.625,4.9375,NA
CHN_R912940,"Beijing, CHN",06/08/2021,70.125,47.1875,102.9375,7.625,1,6,NA
CHN_R912940,"Beijing, CHN",06/08/2022,40.125,44.5,49.9375,6.625,1.4166666666666667,5.5625,NA
CHN_R912940,"Beijing, CHN",06/08/2023,63.75,35.6875,55.25,6.375,1,1.5625,NA
CHN_R912940,"Beijing, CHN",06/09/2014,87.4,45.54545454545455,65.13333333333334,19.133333333333333,3.8,5,NA
CHN_R912940,"Beijing, CHN",06/09/2015,64.93333333333334,65.3125,96.33333333333333,21.375,9.0625,9.3125,NA
CHN_R912940,"Beijing, CHN",06/09/2016,188.625,82.9375,108.125,14.875,3.125,9.5625,NA
CHN_R912940,"Beijing, CHN",06/09/2017,77.4375,63.5625,100.58823529411765,23.625,2.25,4.764705882352941,NA
CHN_R912940,"Beijing, CHN",06/09/2018,53.0625,33.5625,33.875,12.8125,1.2307692307692308,4.25,NA
CHN_R912940,"Beijing, CHN",06/09/2019,91.8125,17.875,40.125,7,1,2.1875,NA
CHN_R912940,"Beijing, CHN",06/09/2020,125.3125,68.6875,54.125,11.5,2.625,6.25,NA
CHN_R912940,"Beijing, CHN",06/09/2021,88.3125,49.4375,42.5625,9.875,1.3333333333333333,6.125,NA
CHN_R912940,"Beijing, CHN",06/09/2022,75.5,42.75,42.8125,7.8125,1.1,6.625,NA
CHN_R912940,"Beijing, CHN",06/09/2023,45.06666666666667,23.3125,39.6875,9.1875,1,1.6875,NA
CHN_R912940,"Beijing, CHN",06/10/2014,86.86666666666666,61.785714285714285,49.93333333333333,18,4.466666666666667,9.733333333333333,NA
CHN_R912940,"Beijing, CHN",06/10/2015,124.5,63.875,44.266666666666666,15.1875,1.9375,9.9375,NA
CHN_R912940,"Beijing, CHN",06/10/2016,183.9375,34.8125,85.75,7.75,1.0769230769230769,5.6,NA
CHN_R912940,"Beijing, CHN",06/10/2017,84.125,57.4375,64.76470588235294,13.75,5.3125,6.411764705882353,NA
CHN_R912940,"Beijing, CHN",06/10/2018,63.625,36.0625,72.75,10.5625,1.0833333333333333,6,NA
CHN_R912940,"Beijing, CHN",06/10/2019,24.375,47.6875,73.6875,12.25,1,4.375,NA
CHN_R912940,"Beijing, CHN",06/10/2020,106.25,60.5625,87,8.3125,1.2857142857142858,6.625,NA
CHN_R912940,"Beijing, CHN",06/10/2021,91.625,23.125,63.5,7.0625,1,2.5,NA
CHN_R912940,"Beijing, CHN",06/10/2022,78.06666666666666,55.3125,77.1875,6.75,1.1666666666666667,6,NA
CHN_R912940,"Beijing, CHN",06/10/2023,37,15.25,42.1875,4.75,1,1.1875,NA
CHN_R912940,"Beijing, CHN",06/11/2014,144.13333333333333,58.5,54.6,14,3.7333333333333334,7,NA
CHN_R912940,"Beijing, CHN",06/11/2015,154.33333333333334,20.3125,36.875,9.875,1.2857142857142858,5.25,NA
CHN_R912940,"Beijing, CHN",06/11/2016,125.125,21.625,47.75,7.8125,1,2.6,NA
CHN_R912940,"Beijing, CHN",06/11/2017,70.06666666666666,62.9375,84.58823529411765,21.125,3,5.235294117647059,NA
CHN_R912940,"Beijing, CHN",06/11/2018,93,56.5625,72.75,13.1875,1,6.625,NA
CHN_R912940,"Beijing, CHN",06/11/2019,80.6875,53.5625,121.1875,10.6875,2.1875,7.4375,NA
CHN_R912940,"Beijing, CHN",06/11/2020,123.0625,58.0625,79.875,11.5,1.5454545454545454,5.0625,NA
CHN_R912940,"Beijing, CHN",06/11/2021,42.5,41.0625,74.125,13.625,1,2.5,NA
CHN_R912940,"Beijing, CHN",06/11/2022,92.875,45.75,53.5625,6.6875,1,4.3125,NA
CHN_R912940,"Beijing, CHN",06/11/2023,24.25,23.6875,47.1875,7.25,1,2.5625,NA
CHN_R912940,"Beijing, CHN",06/12/2014,104,49.25,58.6,18.466666666666665,3.466666666666667,4.533333333333333,NA
CHN_R912940,"Beijing, CHN",06/12/2015,62.0625,19,37.375,9.375,1.5333333333333334,3.25,NA
CHN_R912940,"Beijing, CHN",06/12/2016,37.75,63.3125,104.3125,15.375,2.6875,7.9375,NA
CHN_R912940,"Beijing, CHN",06/12/2017,91.06666666666666,60.3125,69.47058823529412,20.6875,7.6875,9.117647058823529,NA
CHN_R912940,"Beijing, CHN",06/12/2018,149.1875,64.9375,97.375,18.625,1.4375,8,NA
CHN_R912940,"Beijing, CHN",06/12/2019,125.625,49.375,110.125,11.75,2.75,7.5625,NA
CHN_R912940,"Beijing, CHN",06/12/2020,107.375,48.0625,113.875,10.25,1.7142857142857142,4.9375,NA
CHN_R912940,"Beijing, CHN",06/12/2021,58.0625,62.25,125.25,15.125,1.3076923076923077,4.4375,NA
CHN_R912940,"Beijing, CHN",06/12/2022,75.9375,31.125,65.25,5.125,1,3.8125,NA
CHN_R912940,"Beijing, CHN",06/12/2023,42.875,23.875,51.5,5.5,1,2.75,NA
CHN_R912940,"Beijing, CHN",06/13/2014,84.26666666666667,63.083333333333336,87.6,17.8,6.733333333333333,7.2,NA
CHN_R912940,"Beijing, CHN",06/13/2015,31.75,22.5,48.1875,7.3125,1.4375,3.25,NA
CHN_R912940,"Beijing, CHN",06/13/2016,138.75,54.266666666666666,47.5625,11.9375,1.7333333333333334,5,NA
CHN_R912940,"Beijing, CHN",06/13/2017,99.13333333333334,50.875,66.23529411764706,17.4375,2.25,6.823529411764706,NA
CHN_R912940,"Beijing, CHN",06/13/2018,161.9375,32.625,47.125,14,2.066666666666667,7.8125,NA
CHN_R912940,"Beijing, CHN",06/13/2019,101.5625,38.875,93.5625,10.375,1,4.8125,NA
CHN_R912940,"Beijing, CHN",06/13/2020,92.375,66.3125,93.3125,10.9375,1.0833333333333333,5.8125,NA
CHN_R912940,"Beijing, CHN",06/13/2021,93.1875,70.1875,104.1875,10.125,1.0833333333333333,8.6875,NA
CHN_R912940,"Beijing, CHN",06/13/2022,63.2,26.6875,42.5625,5.4375,1,3.1875,NA
CHN_R912940,"Beijing, CHN",06/13/2023,52.125,16.875,65,8.4375,1,1.4375,NA
CHN_R912940,"Beijing, CHN",06/14/2014,115.6,49.833333333333336,108.66666666666667,16.333333333333332,2.4,5.066666666666666,NA
CHN_R912940,"Beijing, CHN",06/14/2015,40.25,32.4375,72.75,12.8125,2.7333333333333334,3.8125,NA
CHN_R912940,"Beijing, CHN",06/14/2016,121.625,37.733333333333334,39.3125,10.25,1.3333333333333333,5,NA
CHN_R912940,"Beijing, CHN",06/14/2017,102.9375,51.6875,87.41176470588235,21.625,1.5333333333333334,6.176470588235294,NA
CHN_R912940,"Beijing, CHN",06/14/2018,105.9375,35.3125,87.3125,15.5625,1.5333333333333334,5.5625,NA
CHN_R912940,"Beijing, CHN",06/14/2019,76.5625,52.6875,66.375,15.5625,1.2857142857142858,5.5,NA
CHN_R912940,"Beijing, CHN",06/14/2020,117,26.3125,58.3125,5.5625,1,1.625,NA
CHN_R912940,"Beijing, CHN",06/14/2021,122.9375,29.6,38.6875,6,1,7.75,NA
CHN_R912940,"Beijing, CHN",06/14/2022,59.4,27,44.9375,6.4375,1,3.625,NA
CHN_R912940,"Beijing, CHN",06/14/2023,32.0625,47.666666666666664,114.3125,10.0625,1.25,4.3125,NA
CHN_R912940,"Beijing, CHN",06/15/2014,99.93333333333334,99.5,118.06666666666666,22.333333333333332,8.4,10.4,NA
CHN_R912940,"Beijing, CHN",06/15/2015,64.3125,80,109.25,17.6875,7.25,10.375,NA
CHN_R912940,"Beijing, CHN",06/15/2016,102.4375,31.375,67.25,11.3125,1.8,3.9375,NA
CHN_R912940,"Beijing, CHN",06/15/2017,107.4,65.5,108.23529411764706,23.4375,1.6875,5.176470588235294,NA
CHN_R912940,"Beijing, CHN",06/15/2018,72.4375,54,94.5,13.125,2.0625,11.8125,NA
CHN_R912940,"Beijing, CHN",06/15/2019,88.125,46.375,87.75,10.875,2.0625,5.5625,NA
CHN_R912940,"Beijing, CHN",06/15/2020,26.0625,43.6875,74,10.875,1,1.9375,NA
CHN_R912940,"Beijing, CHN",06/15/2021,77.1875,35.6875,88.4375,5.625,1.25,5.5625,NA
CHN_R912940,"Beijing, CHN",06/15/2022,54.46666666666667,37.8125,66.6875,6,1,5.25,NA
CHN_R912940,"Beijing, CHN",06/15/2023,78.4375,55.333333333333336,138.8125,9.375,1.875,5.25,NA
CHN_R912940,"Beijing, CHN",06/16/2014,177.93333333333334,93.63636363636364,95.93333333333334,16.866666666666667,2.7857142857142856,8.333333333333334,NA
CHN_R912940,"Beijing, CHN",06/16/2015,160.1875,94.375,118.25,22,5.8125,9.625,NA
CHN_R912940,"Beijing, CHN",06/16/2016,61.9375,44.0625,68.25,19.0625,1.0909090909090908,4.375,NA
CHN_R912940,"Beijing, CHN",06/16/2017,104.13333333333334,84.5625,115.94117647058823,19.3125,3.125,5.5625,NA
CHN_R912940,"Beijing, CHN",06/16/2018,153.9375,69.1875,98.5,13.125,1.4,8.25,NA
CHN_R912940,"Beijing, CHN",06/16/2019,70.3125,33.5,26.0625,9.625,1.0769230769230769,4.9375,NA
CHN_R912940,"Beijing, CHN",06/16/2020,52.5,75.25,108.375,12.875,4.466666666666667,6.4375,NA
CHN_R912940,"Beijing, CHN",06/16/2021,75.5625,32.5,28.3125,8.375,1,4.6875,NA
CHN_R912940,"Beijing, CHN",06/16/2022,75.26666666666667,47.375,93.8125,7.625,1.1111111111111112,4.4375,NA
CHN_R912940,"Beijing, CHN",06/16/2023,89.8125,61.53333333333333,123.75,9.1875,1.6875,5.9375,NA
CHN_R912940,"Beijing, CHN",06/17/2014,187.86666666666667,75,66.4,14.066666666666666,2.5714285714285716,7.6,NA
CHN_R912940,"Beijing, CHN",06/17/2015,172.25,54.8125,77.8125,14.75,2.1333333333333333,6.1875,NA
CHN_R912940,"Beijing, CHN",06/17/2016,80.875,45.5625,42.0625,19,1.4,4.3125,NA
CHN_R912940,"Beijing, CHN",06/17/2017,139,98.9375,134.25,17.4375,5.25,7.352941176470588,NA
CHN_R912940,"Beijing, CHN",06/17/2018,157.25,52.75,74.5,11.9375,1,6.75,NA
CHN_R912940,"Beijing, CHN",06/17/2019,74.5625,49.333333333333336,72.4375,13.0625,1.0714285714285714,7.125,NA
CHN_R912940,"Beijing, CHN",06/17/2020,99.8125,66.9375,72.375,8.0625,1.5454545454545454,3.1875,NA
CHN_R912940,"Beijing, CHN",06/17/2021,68.3125,20.625,40.625,7.125,NA,2.6875,NA
CHN_R912940,"Beijing, CHN",06/17/2022,81.73333333333333,59.5,103.8125,9,1.3333333333333333,7.5,NA
CHN_R912940,"Beijing, CHN",06/17/2023,106.125,63.06666666666667,123.86666666666666,11.75,1.125,3.5625,NA
CHN_R912940,"Beijing, CHN",06/18/2014,148.46666666666667,71.1,81.13333333333334,15.733333333333333,3.2666666666666666,6.333333333333333,NA
CHN_R912940,"Beijing, CHN",06/18/2015,119.6875,26.6875,39.4375,10.5,1,4,NA
CHN_R912940,"Beijing, CHN",06/18/2016,77,53.875,101.3125,18.875,2.1333333333333333,5.625,NA
CHN_R912940,"Beijing, CHN",06/18/2017,160.125,88.4375,128.64705882352942,14.8125,5.4375,7.117647058823529,NA
CHN_R912940,"Beijing, CHN",06/18/2018,115.4375,58.1875,95.9375,14.25,1.3333333333333333,7.5,NA
CHN_R912940,"Beijing, CHN",06/18/2019,129.25,57.625,125.75,12.125,1.2,6.75,NA
CHN_R912940,"Beijing, CHN",06/18/2020,76.875,51.0625,79.3125,8.0625,1,3.625,NA
CHN_R912940,"Beijing, CHN",06/18/2021,34.875,23.3125,36.25,8.4375,1,1.375,NA
CHN_R912940,"Beijing, CHN",06/18/2022,110.25,56.5625,111.5625,5.533333333333333,1.5,7.5,NA
CHN_R912940,"Beijing, CHN",06/18/2023,97.0625,62.266666666666666,119.93333333333334,6.6875,1.0909090909090908,4.9375,NA
CHN_R912940,"Beijing, CHN",06/19/2014,138.2,96.1,65.53333333333333,18.933333333333334,4.2,10.066666666666666,NA
CHN_R912940,"Beijing, CHN",06/19/2015,53.5,29.5625,31.8,10.25,1.1538461538461537,4.1875,NA
CHN_R912940,"Beijing, CHN",06/19/2016,104.75,65.375,104.125,16.9375,1.6875,5.75,NA
CHN_R912940,"Beijing, CHN",06/19/2017,157.5,48.4375,108.70588235294117,12.5625,1.5625,4.882352941176471,NA
CHN_R912940,"Beijing, CHN",06/19/2018,150.125,56.0625,84.625,12.4375,1.625,7.9375,NA
CHN_R912940,"Beijing, CHN",06/19/2019,137.25,67.5,109,8.625,2.9375,10,NA
CHN_R912940,"Beijing, CHN",06/19/2020,75.4375,43,89.0625,7.3125,1,3.125,NA
CHN_R912940,"Beijing, CHN",06/19/2021,23.8125,30.375,40.75,11.1875,1,1.6875,NA
CHN_R912940,"Beijing, CHN",06/19/2022,104.375,50.375,106.8125,5.066666666666666,1,6.25,NA
CHN_R912940,"Beijing, CHN",06/19/2023,113.3125,54.4,52.5625,8.8125,1.1666666666666667,4.5,NA
CHN_R912940,"Beijing, CHN",06/20/2014,185,55.77777777777778,59.733333333333334,11.266666666666667,2.066666666666667,6.466666666666667,NA
CHN_R912940,"Beijing, CHN",06/20/2015,49.8125,32.3125,79.6,13.0625,1,4.5,NA
CHN_R912940,"Beijing, CHN",06/20/2016,131.25,74.5625,113.9375,12.5,2.125,8.75,NA
CHN_R912940,"Beijing, CHN",06/20/2017,105.9375,52,109.47058823529412,11.8125,1.9375,5.0588235294117645,NA
CHN_R912940,"Beijing, CHN",06/20/2018,112.375,44.6875,71.3125,13.625,1.2666666666666666,6.0625,NA
CHN_R912940,"Beijing, CHN",06/20/2019,157.3125,67.8125,120.125,12.9375,1.6923076923076923,6.75,NA
CHN_R912940,"Beijing, CHN",06/20/2020,81.625,61,105.5,7.875,1.3333333333333333,4.5,NA
CHN_R912940,"Beijing, CHN",06/20/2021,34.5625,31.125,48.125,10.6875,1,1.6875,NA
CHN_R912940,"Beijing, CHN",06/20/2022,91.375,60.25,116.9375,7.133333333333334,1.5,6.75,NA
CHN_R912940,"Beijing, CHN",06/20/2023,108.625,24.666666666666668,67.0625,6.6875,1,1.6875,NA
CHN_R912940,"Beijing, CHN",06/21/2014,108.73333333333333,62.8,68.66666666666667,14.266666666666667,3.2666666666666666,8.4,NA
CHN_R912940,"Beijing, CHN",06/21/2015,67.8125,55.6875,97,16.9375,2.142857142857143,4.9375,NA
CHN_R912940,"Beijing, CHN",06/21/2016,167.3125,68.5625,116.25,12.6875,1.0833333333333333,7.8125,NA
CHN_R912940,"Beijing, CHN",06/21/2017,92.6875,67.375,112.76470588235294,13.75,3.6875,7.411764705882353,NA
CHN_R912940,"Beijing, CHN",06/21/2018,100.125,51.375,108.3125,15.4375,3.066666666666667,6.8125,NA
CHN_R912940,"Beijing, CHN",06/21/2019,141.375,64.3125,76.6875,11.5,2.5,8.6875,NA
CHN_R912940,"Beijing, CHN",06/21/2020,108.6875,58.625,96.375,7.75,1.2,4.375,NA
CHN_R912940,"Beijing, CHN",06/21/2021,41.6875,55.0625,93.9375,11.75,1.4,3.5625,NA
CHN_R912940,"Beijing, CHN",06/21/2022,106.125,79.125,118.9375,9.625,1.125,8.8125,NA
CHN_R912940,"Beijing, CHN",06/21/2023,65.0625,21.75,74.5625,12.125,1,1.6875,NA
CHN_R912940,"Beijing, CHN",06/22/2014,147.86666666666667,40.3,65.06666666666666,12.733333333333333,2.142857142857143,4.6,NA
CHN_R912940,"Beijing, CHN",06/22/2015,106.625,79.9375,111.1875,16.8125,7.125,8.6875,NA
CHN_R912940,"Beijing, CHN",06/22/2016,158.75,59.8125,104.25,12.6875,1.0833333333333333,6.25,NA
CHN_R912940,"Beijing, CHN",06/22/2017,131.9375,28.5625,52.588235294117645,9.8125,1,7.470588235294118,NA
CHN_R912940,"Beijing, CHN",06/22/2018,84.0625,66,76.375,20.625,3,9.1875,NA
CHN_R912940,"Beijing, CHN",06/22/2019,124.4375,45.5,85.5625,13.375,1,3.3125,NA
CHN_R912940,"Beijing, CHN",06/22/2020,97.1875,63.8125,93.875,8.875,1.1538461538461537,5.6875,NA
CHN_R912940,"Beijing, CHN",06/22/2021,64.375,38.5625,85,7.5625,1.2,3.3125,NA
CHN_R912940,"Beijing, CHN",06/22/2022,144.25,58.875,43,8.3125,1,7.8125,NA
CHN_R912940,"Beijing, CHN",06/22/2023,38.3125,39.0625,102.8125,13.1875,1.3333333333333333,1.875,NA
CHN_R912940,"Beijing, CHN",06/23/2014,91.13333333333334,41.27272727272727,79.8,15.466666666666667,2.3333333333333335,3.8,NA
CHN_R912940,"Beijing, CHN",06/23/2015,164.25,99.5625,115.75,17.625,6.1875,14,NA
CHN_R912940,"Beijing, CHN",06/23/2016,129,72.5,80.1875,15.75,2.2666666666666666,9.75,NA
CHN_R912940,"Beijing, CHN",06/23/2017,89.3125,16.071428571428573,42,7.6,1.4,6.0588235294117645,NA
CHN_R912940,"Beijing, CHN",06/23/2018,134.1875,66.9375,132.5,15.0625,2.066666666666667,7.125,NA
CHN_R912940,"Beijing, CHN",06/23/2019,68.4375,65.75,130.8125,15,3.5,6.4375,NA
CHN_R912940,"Beijing, CHN",06/23/2020,123.0625,55.8125,89.8125,9,1.2666666666666666,6.3125,NA
CHN_R912940,"Beijing, CHN",06/23/2021,56.5625,34.5625,46.6875,9.9375,1,3.125,NA
CHN_R912940,"Beijing, CHN",06/23/2022,134.73333333333332,17.1875,60.5625,6.4375,1.1428571428571428,3.5,NA
CHN_R912940,"Beijing, CHN",06/23/2023,62.3125,53.625,120.375,11,1.2857142857142858,3.75,NA
CHN_R912940,"Beijing, CHN",06/24/2014,76.06666666666666,71.76923076923077,106.93333333333334,21.8,3.6666666666666665,5.8,NA
CHN_R912940,"Beijing, CHN",06/24/2015,231.25,91.5,48.0625,18,3.9375,9.5,NA
CHN_R912940,"Beijing, CHN",06/24/2016,147.1875,27.8125,35.9375,12.25,1.7333333333333334,5.3125,NA
CHN_R912940,"Beijing, CHN",06/24/2017,64.75,29.4,47.64705882352941,7.8,1.9166666666666667,4.117647058823529,NA
CHN_R912940,"Beijing, CHN",06/24/2018,141.875,70.2,125.9375,13.5625,1.7333333333333334,6.8125,NA
CHN_R912940,"Beijing, CHN",06/24/2019,110.9375,60.0625,113.125,14.5625,2.125,5.8125,NA
CHN_R912940,"Beijing, CHN",06/24/2020,116.125,33.625,66.25,5.8125,1,3.5,NA
CHN_R912940,"Beijing, CHN",06/24/2021,65.4375,41,63.125,12.4375,1.8,4.4375,NA
CHN_R912940,"Beijing, CHN",06/24/2022,50,14.4375,55.875,7.8125,1,1.5,NA
CHN_R912940,"Beijing, CHN",06/24/2023,85.875,51.3125,103.25,10.0625,1.3076923076923077,3.4375,NA
CHN_R912940,"Beijing, CHN",06/25/2014,127.66666666666667,84.16666666666667,52.93333333333333,21.066666666666666,6,9.866666666666667,NA
CHN_R912940,"Beijing, CHN",06/25/2015,183,88.92857142857143,57.4375,22.9375,2.7333333333333334,8.875,NA
CHN_R912940,"Beijing, CHN",06/25/2016,52.1875,28.0625,47.5,11,1.2307692307692308,2.75,NA
CHN_R912940,"Beijing, CHN",06/25/2017,65.375,39.5,74.94117647058823,13.25,1.2307692307692308,3.8823529411764706,NA
CHN_R912940,"Beijing, CHN",06/25/2018,139.1875,77.375,91.875,18.25,2.4,8.625,NA
CHN_R912940,"Beijing, CHN",06/25/2019,103.3125,73,127.5625,13.0625,3.25,6.375,NA
CHN_R912940,"Beijing, CHN",06/25/2020,64.25,36.5625,62.625,7.5,1,4.75,NA
CHN_R912940,"Beijing, CHN",06/25/2021,78.0625,47.93333333333333,64.6875,8.9375,1,7.125,NA
CHN_R912940,"Beijing, CHN",06/25/2022,21.6875,47.625,141.375,11.5,1,2.8125,NA
CHN_R912940,"Beijing, CHN",06/25/2023,88.5625,49.8125,96.8125,7,1.3846153846153846,4.9375,NA
CHN_R912940,"Beijing, CHN",06/26/2014,170,84.22222222222223,97.66666666666667,14.2,3.2857142857142856,8.8,NA
CHN_R912940,"Beijing, CHN",06/26/2015,185.1875,80.08333333333333,93.125,11.3125,1.3333333333333333,7.8125,NA
CHN_R912940,"Beijing, CHN",06/26/2016,52.4375,57.53333333333333,99.06666666666666,17.733333333333334,2.4285714285714284,4.2,NA
CHN_R912940,"Beijing, CHN",06/26/2017,81.875,38,93.76470588235294,16,1.0833333333333333,3.8823529411764706,NA
CHN_R912940,"Beijing, CHN",06/26/2018,153.5625,70,108.8125,14.625,1.8666666666666667,12.9375,NA
CHN_R912940,"Beijing, CHN",06/26/2019,126.1875,64.375,128.125,10.6875,2.5625,6.6875,NA
CHN_R912940,"Beijing, CHN",06/26/2020,88.0625,36.6875,73.0625,7.25,1,4.625,NA
CHN_R912940,"Beijing, CHN",06/26/2021,101.6875,38.9375,66.8125,6.5,1.1,5.3125,NA
CHN_R912940,"Beijing, CHN",06/26/2022,65.9375,50.25,81.125,5.875,1.3076923076923077,4.75,NA
CHN_R912940,"Beijing, CHN",06/26/2023,92.1875,39.0625,71.875,6.1875,NA,2.75,NA
CHN_R912940,"Beijing, CHN",06/27/2014,185.26666666666668,39.2,47.2,15.4,2.3333333333333335,3.533333333333333,NA
CHN_R912940,"Beijing, CHN",06/27/2015,178.25,59.8,84.875,13.4375,2.2857142857142856,7.125,NA
CHN_R912940,"Beijing, CHN",06/27/2016,107.53333333333333,67.875,69.75,17.125,3.142857142857143,6.1875,NA
CHN_R912940,"Beijing, CHN",06/27/2017,71.9375,69.0625,131.64705882352942,17.875,3.0625,6.764705882352941,NA
CHN_R912940,"Beijing, CHN",06/27/2018,182.375,42.9375,45.625,15,1.2142857142857142,5.1875,NA
CHN_R912940,"Beijing, CHN",06/27/2019,119,60.5,116.75,11.75,2.0625,6.4375,NA
CHN_R912940,"Beijing, CHN",06/27/2020,82.625,55.1875,100.5625,8.5,1,6.9375,NA
CHN_R912940,"Beijing, CHN",06/27/2021,71.25,46.375,93.0625,7,1,5.5625,NA
CHN_R912940,"Beijing, CHN",06/27/2022,77.4375,34.9375,54.375,4.625,1,4.75,NA
CHN_R912940,"Beijing, CHN",06/27/2023,76,33.125,107.9375,10.0625,1,2.625,NA
CHN_R912940,"Beijing, CHN",06/28/2014,66.66666666666667,44,53.8,17.266666666666666,3.4,3.2666666666666666,NA
CHN_R912940,"Beijing, CHN",06/28/2015,143.3125,100.92307692307692,105.75,15.25,3.357142857142857,10.25,NA
CHN_R912940,"Beijing, CHN",06/28/2016,141.4375,40.2,36.4375,12.5,1.25,5.75,NA
CHN_R912940,"Beijing, CHN",06/28/2017,140.3125,76.625,124.58823529411765,16.625,3.6,10.117647058823529,NA
CHN_R912940,"Beijing, CHN",06/28/2018,79.625,25.9375,48.125,10.625,3.5,2.75,NA
CHN_R912940,"Beijing, CHN",06/28/2019,128.875,41.4375,87.1875,7.125,1.1111111111111112,4.5625,NA
CHN_R912940,"Beijing, CHN",06/28/2020,136.875,48.375,89.8125,7.75,1,7.25,NA
CHN_R912940,"Beijing, CHN",06/28/2021,85.9375,49.875,92.5,7.75,1,6.75,NA
CHN_R912940,"Beijing, CHN",06/28/2022,78.375,18,36.5625,4.5,1.3333333333333333,3.4375,NA
CHN_R912940,"Beijing, CHN",06/28/2023,63.1875,40,50.8125,9.4375,1,3.4375,NA
CHN_R912940,"Beijing, CHN",06/29/2014,68.66666666666667,67.3076923076923,110.86666666666666,20.466666666666665,6.533333333333333,9.133333333333333,NA
CHN_R912940,"Beijing, CHN",06/29/2015,200.375,83.13333333333334,33.75,18,2.769230769230769,9.9375,NA
CHN_R912940,"Beijing, CHN",06/29/2016,139.9375,74.8,75.0625,13.125,1,7.5625,NA
CHN_R912940,"Beijing, CHN",06/29/2017,150,64,95.29411764705883,13.875,3,7.235294117647059,NA
CHN_R912940,"Beijing, CHN",06/29/2018,34.4375,45.5625,71.25,18.75,1.2,3.3125,NA
CHN_R912940,"Beijing, CHN",06/29/2019,80.9375,30.0625,46.125,7.1875,1.125,5.1875,NA
CHN_R912940,"Beijing, CHN",06/29/2020,123.5625,36,48.0625,10.125,1.1428571428571428,4.3125,NA
CHN_R912940,"Beijing, CHN",06/29/2021,100.75,39.125,44.8125,5.625,1,4.9375,NA
CHN_R912940,"Beijing, CHN",06/29/2022,47.0625,13.375,35.1875,3.25,1,2.625,NA
CHN_R912940,"Beijing, CHN",06/29/2023,76.9375,27.75,85,8.9375,1,2.25,NA
CHN_R912940,"Beijing, CHN",06/30/2014,114.53333333333333,82.61538461538461,120.4,22.733333333333334,8.266666666666667,10.133333333333333,NA
CHN_R912940,"Beijing, CHN",06/30/2015,172.5,22.8125,39.375,11.0625,1.4285714285714286,2.9375,NA
CHN_R912940,"Beijing, CHN",06/30/2016,174.875,59.53333333333333,90.5,13.625,1.4285714285714286,6.125,NA
CHN_R912940,"Beijing, CHN",06/30/2017,131.125,76.375,129.64705882352942,16.375,1.4666666666666666,7.117647058823529,NA
CHN_R912940,"Beijing, CHN",06/30/2018,62.1875,58.3125,120.0625,15.1875,2.4375,6.5,NA
CHN_R912940,"Beijing, CHN",06/30/2019,53.375,16.875,38.625,5.375,1,2.066666666666667,NA
CHN_R912940,"Beijing, CHN",06/30/2020,81.1875,28.375,65.25,6.8125,NA,2.5625,NA
CHN_R912940,"Beijing, CHN",06/30/2021,87.75,31.0625,73.75,4.125,1,4.1875,NA
CHN_R912940,"Beijing, CHN",06/30/2022,34.9375,23.4,58.8,5.333333333333333,1,3.6,NA
CHN_R912940,"Beijing, CHN",06/30/2023,57.125,46.9375,125.125,12.5,1.2857142857142858,3.5625,NA
CHN_R912940,"Beijing, CHN",07/01/2014,155.86666666666667,98.91666666666667,108.6,19.2,11.733333333333333,10.2,NA
CHN_R912940,"Beijing, CHN",07/01/2015,49.125,36.266666666666666,33.4,14.933333333333334,1.3333333333333333,3.4,NA
CHN_R912940,"Beijing, CHN",07/01/2016,137.3125,27,61.4375,9.25,1,3.6875,NA
