uesi_id,city,year,pm25_mean,who_year,who_val,term,estimate,std.error,statistic,p.value,trend
BEL_R2404021,"Brussels, BEL",2000,17.585,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2001,16.49,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2001,16.49,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2002,16.155,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2002,16.155,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2003,18.975,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2003,18.975,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2004,16.175,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2004,16.175,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2005,15.23,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2005,15.23,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2006,17.475,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2006,17.475,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2007,17.415,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2007,17.415,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2008,16.72,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2008,16.72,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2009,18.43,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2009,18.43,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2010,19.25,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2010,19.25,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2011,16.745,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2011,16.745,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2012,16.725,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2012,16.725,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2013,16.57666667,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2013,16.57666667,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2014,14.33666667,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2014,14.33666667,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2015,13.95666667,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2015,13.95666667,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2016,13.89,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2016,13.89,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2017,13.7125,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2017,13.7125,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2018,13.6175,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2018,13.6175,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2019,12.26942077,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2019,12.26942077,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2020,9.32,2021,Within WHO Interim Target 4 of 10µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2020,9.32,2005,Within Recommended Value of 10µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2021,10.6,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2021,10.6,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2022,10.6,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEL_R2404021,"Brussels, BEL",2022,10.6,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.244486702,0.03716887,-6.577727637,3.27E-08,"Brussels, BEL(<span style='color: green;'>&#x25BC;</span>)"
BEN_R2851879,"Cotonou, BEN",1998,17.22,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",1998,17.22,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",1999,16.27,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",1999,16.27,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2000,19.95,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2000,19.95,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2001,16.855,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2001,16.855,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2002,19.035,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2002,19.035,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2003,18.01,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2003,18.01,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2004,21.65,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2004,21.65,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2005,20.925,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2005,20.925,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2006,18.945,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2006,18.945,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2007,21.635,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2007,21.635,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2008,24.38,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2008,24.38,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2009,20.31,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2009,20.31,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2010,22.87,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2010,22.87,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2011,21.295,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2011,21.295,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2012,21.405,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2012,21.405,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2013,19.925,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2013,19.925,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2014,19.575,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2014,19.575,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2015,24.115,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2015,24.115,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2016,25.78,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2016,25.78,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2017,26.03,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2017,26.03,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2018,25.475,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2018,25.475,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2019,24.93625195,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2019,24.93625195,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2020,18.78,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2020,18.78,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2021,18.03,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",2021,18.03,2005,Within WHO Interim Target 2 of 25µg/m^3,year,0.231536429,0.05090696,4.548227402,3.93E-05,"Cotonou, BEN(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",1998,29.56,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",1998,29.56,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",1999,28.34,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",1999,28.34,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2000,26.66,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2000,26.66,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2001,26.275,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2001,26.275,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2002,25.83,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2002,25.83,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2003,26.78,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2003,26.78,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2004,25.615,2021,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
BIH_R2567380,"Sarajevo, BIH",2004,25.615,2005,Within WHO Interim Target 1 of 35µg/m^3,year,0.118135365,0.048689263,2.426312475,0.019059514,"Sarajevo, BIH(<span style='color: red;'>&#x25B2;</span>)"
